encoder_fn_name,encoder_fn_kwargs_path,reduce_fn_name,reduce_fn_kwargs_path,epochs,measurements,lens_batch_size,knn_batch_size,encoder_lr,lens_lr,predictor_lr,encoder_wd,lens_wd,predictor_wd,train_families,use_transformer,use_bert,restore_transformer_dir,test_knn_accuracy_untrained_lens_1_knn_train_samples,test_knn_accuracy_untrained_lens_5_knn_train_samples,test_knn_accuracy_untrained_lens_10_knn_train_samples,test_knn_accuracy_untrained_lens_50_knn_train_samples,lens_accuracy_measurement_0,lens_cross_entropy_measurement_0,test_knn_accuracy_trained_lens_1_knn_train_samples_measurement_0,test_knn_accuracy_trained_lens_5_knn_train_samples_measurement_0,test_knn_accuracy_trained_lens_10_knn_train_samples_measurement_0,test_knn_accuracy_trained_lens_50_knn_train_samples_measurement_0,lens_accuracy_measurement_1,lens_cross_entropy_measurement_1,test_knn_accuracy_trained_lens_1_knn_train_samples_measurement_1,test_knn_accuracy_trained_lens_5_knn_train_samples_measurement_1,test_knn_accuracy_trained_lens_10_knn_train_samples_measurement_1,test_knn_accuracy_trained_lens_50_knn_train_samples_measurement_1,train_knn_accuracy_untrained_lens_1_knn_train_samples,train_knn_accuracy_trained_lens_1_knn_train_samples_measurement_0,train_knn_accuracy_trained_lens_1_knn_train_samples_measurement_1,first_test_family,last_test_family,lens_shuffle_seed,lens_sample_random_state,knn_shuffle_seed,knn_sample_random_state,gcs_bucket,save_dir,lens_train_samples,data_partitions_dirpath,results_save_dir,load_model,load_model_dir,load_model_step,save_model,save_model_dir,index,model_random_key
transformer,large_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,8,64,0.0,0.0001,0.001,0.0,0.1,0.0,10000,True,True,gs://sequin-public/transformer_models/large_bert/,0.4585436193222783,0.6971881759192502,0.7808219178082192,0.8875270367700072,0.9659193250225152,12662.87890625,0.8601297764960346,0.9682768565248738,0.9812545061283344,0.9920692141312184,,,,,,,0.3033488173673982,0.7591719201782244,,15000,16000,0,0,1,1,sequin-public,,50,random_split/,pfam_experiment_data,False,,0.0,True,pfam_experiment_optimizers/large_5_0,,0.0
transformer,large_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,8,64,0.0,0.0001,0.001,0.0,0.1,0.0,10000,True,True,gs://sequin-public/transformer_models/large_bert/,0.4513338139870223,0.6971881759192502,0.7808219178082192,0.8824801730353279,0.9663933260653174,12174.62890625,0.8608507570295602,0.9689978370583994,0.9798125450612832,0.9906272530641672,,,,,,,0.30625207375456226,0.7587453192397023,,15000,16000,0,0,1,1,sequin-public,,50,random_split/,pfam_experiment_data,False,,0.0,True,pfam_experiment_optimizers/large_5_2,,2.0
transformer,large_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,8,64,0.0,5e-05,0.0005,0.0,0.2,0.2,10000,True,True,gs://sequin-public/transformer_models/large_bert/,0.4578226387887527,0.6979091564527757,0.7815428983417447,0.8889689978370584,0.9463430819547805,19297.611328125,0.8615717375630858,0.9711607786589762,0.9863013698630136,0.992790194664744,,,,,,,0.3067260747973646,0.8505593212305067,,15000,16000,0,0,1,1,sequin-public,,50,random_split/,pfam_experiment_data,False,,0.0,True,pfam_experiment_optimizers/large_3_3,,3.0
transformer,large_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,8,64,0.0,0.0001,0.001,0.0,0.1,0.0,10000,True,True,gs://sequin-public/transformer_models/large_bert/,0.4563806777217015,0.6993511175198269,0.7815428983417447,0.8839221341023792,0.9669028771863298,12024.4873046875,0.8630136986301371,0.9726027397260274,0.9841384282624368,0.992790194664744,,,,,,,0.3023415651514433,0.765902734986017,,15000,16000,0,0,1,1,sequin-public,,50,random_split/,pfam_experiment_data,False,,0.0,True,pfam_experiment_optimizers/large_5_1,,1.0
transformer,large_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,8,64,0.0,5e-05,0.0005,0.0,0.2,0.2,10000,True,True,gs://sequin-public/transformer_models/large_bert/,0.4513338139870223,0.6971881759192502,0.7808219178082192,0.8824801730353279,0.9477769351092572,18915.701171875,0.8630136986301371,0.9689978370583994,0.9798125450612832,0.9920692141312184,,,,,,,0.30625207375456226,0.8750414750912452,,15000,16000,0,0,1,1,sequin-public,,50,random_split/,pfam_experiment_data,False,,0.0,True,pfam_experiment_optimizers/large_3_2,,2.0
transformer,large_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,8,64,0.0,1e-05,0.001,0.0,0.05,0.0,10000,True,True,gs://sequin-public/transformer_models/large_bert/,0.4578226387887527,0.6979091564527757,0.7815428983417447,0.8889689978370584,0.9821064606342134,7807.2294921875,0.8658976207642394,0.9689978370583994,0.9805335255948088,0.9935111751982696,,,,,,,0.3067260747973646,0.7506517514338532,,15000,16000,0,0,1,1,sequin-public,,50,random_split/,pfam_experiment_data,False,,0.0,True,pfam_experiment_optimizers/large_1_3,,3.0
transformer,large_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,8,64,0.0,1e-05,0.001,0.0,0.05,0.0,10000,True,True,gs://sequin-public/transformer_models/large_bert/,0.4534967555875991,0.6971881759192502,0.7923576063446287,0.8875270367700072,0.9795113049248708,8198.93359375,0.8658976207642394,0.9740447007930786,0.9848594087959625,0.9956741167988464,,,,,,,0.3072830260226572,0.7441223870692516,,15000,16000,0,0,1,1,sequin-public,,50,random_split/,pfam_experiment_data,False,,0.0,True,pfam_experiment_optimizers/large_1_4,,4.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.1,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.5039653929343908,0.7483777937995674,0.8341744772891132,0.9192501802451334,0.969853533677774,10880.638671875,0.8211968276856525,0.9473684210526316,0.966113914924297,0.9884643114635904,,,,,,,0.24174053182917002,0.6061169834573636,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,347.0,9.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.0,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.5039653929343908,0.7483777937995674,0.8341744772891132,0.9192501802451334,0.9694743328435322,11294.68359375,0.8139870223503965,0.9452054794520548,0.9675558759913482,0.9899062725306416,,,,,,,0.24174053182917002,0.5938877565530645,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,387.0,9.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.0,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.4787310742609949,0.7512617159336697,0.8421052631578947,0.9163662581110308,0.969841683651704,11023.3212890625,0.802451333813987,0.9437635183850036,0.966113914924297,0.9841384282624368,,,,,,,0.2426648338626345,0.5906526994359388,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,382.0,4.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.2,0.2,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.5039653929343908,0.7483777937995674,0.8341744772891132,0.9192501802451334,0.9528131961890316,17945.107421875,0.8601297764960346,0.9682768565248738,0.9798125450612832,0.9920692141312184,,,,,,,0.24174053182917002,0.7036663980660758,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,407.0,9.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.1,0.0,10000,True,True,,0.5883201153568853,0.802451333813987,0.8839221341023792,0.935832732516222,0.9420889225956296,27524.583984375,0.7591925018024513,0.9134823359769286,0.9459264599855804,0.9776496034607064,,,,,,,0.3199388538654785,0.5321017206237854,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,335.0,7.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.2,0.2,10000,True,True,,0.6020187454938717,0.8197548666186013,0.8875270367700072,0.9437635183850036,0.9443996776792908,22426.880859375,0.6416726748377793,0.8630136986301371,0.9149242970439798,0.9589041095890408,,,,,,,0.33296203251647155,0.4963857420486325,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,389.0,1.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.2,0.2,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.4902667627974045,0.7541456380677721,0.8406633020908435,0.9206921413121846,0.9546499502298904,17540.34765625,0.8695025234318673,0.9697188175919252,0.9834174477289112,0.9935111751982696,,,,,,,0.24802104564630045,0.7037374982224961,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,398.0,0.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.2,0.2,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.4981975486661861,0.7462148521989906,0.821917808219178,0.9134823359769286,0.9560601033322274,16974.427734375,0.8680605623648161,0.974765681326604,0.9877433309300648,0.9935111751982696,,,,,,,0.2453073896762573,0.7015570934256056,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,401.0,3.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.1,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.4960346070656092,0.7534246575342466,0.8298485940879596,0.9156452775775054,0.9699720339384746,10936.7119140625,0.8197548666186013,0.9423215573179524,0.966113914924297,0.9870223503965392,,,,,,,0.2418234820116605,0.5959496610892544,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,345.0,7.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.1,0.0,10000,True,True,,0.5767844268204758,0.8089401586157173,0.8824801730353279,0.943042537851478,0.9443522775750106,27868.85546875,0.7519826964671954,0.912761355443403,0.9416005767844268,0.9740447007930786,,,,,,,0.3125799876759729,0.5284874626724179,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,331.0,3.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.001,0.001,0.0,0.1,0.0,10000,True,True,,0.6049026676279741,0.832732516222062,0.8940158615717375,0.9516943042537852,0.44131867090107596,232435.1875,0.4823359769286229,0.6777217015140591,0.7656813266041816,0.8464311463590483,,,,,,,0.35670948476086645,0.183473953642698,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,350.0,2.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.001,0.001,0.0,0.1,0.0,10000,True,True,,0.6005767844268205,0.8233597692862292,0.8896899783705841,0.9552992069214132,0.5390932360051192,185452.375,0.4729632299927902,0.6964671953857245,0.77577505407354,0.8622927180966113,,,,,,,0.3436981561359435,0.20560980234156515,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,357.0,9.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.0,0.0,10000,True,True,,0.6005767844268205,0.8233597692862292,0.8896899783705841,0.9552992069214132,0.94624828174622,30106.279296875,0.7591925018024513,0.9134823359769286,0.9516943042537852,0.9733237202595528,,,,,,,0.3436981561359435,0.535336777740911,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,377.0,9.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.001,0.001,0.0,0.1,0.0,10000,True,True,,0.5984138428262437,0.8240807498197549,0.8961788031723144,0.946647440519106,0.3860975494146087,254525.375,0.4470079307858688,0.6452775775054074,0.7332372025955299,0.8298485940879596,,,,,,,0.3383419443522776,0.17773854102479025,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,354.0,6.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.0,0.0,10000,True,True,,0.6041816870944484,0.8356164383561644,0.8990627253064167,0.9516943042537852,0.9417097217613879,34488.3515625,0.7541456380677721,0.9134823359769286,0.9459264599855804,0.974765681326604,,,,,,,0.34538085983789163,0.5297198653837039,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,373.0,5.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.0,0.0,10000,True,True,,0.6049026676279741,0.832732516222062,0.8940158615717375,0.9516943042537852,0.9401692183722804,35618.1953125,0.7635183850036049,0.912761355443403,0.9459264599855804,0.974765681326604,,,,,,,0.35670948476086645,0.533251173152581,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,370.0,2.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.1,0.0,10000,True,True,,0.6020187454938717,0.8197548666186013,0.8875270367700072,0.9437635183850036,0.9464378821633408,27446.984375,0.7635183850036049,0.9192501802451334,0.9480894015861572,0.974765681326604,,,,,,,0.33296203251647155,0.5445323979712755,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,329.0,1.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.0,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.4888248017303533,0.7512617159336697,0.8356164383561644,0.9163662581110308,0.9680049296108452,11724.15234375,0.8118240807498197,0.9459264599855804,0.9697188175919252,0.9841384282624368,,,,,,,0.24073327961321514,0.5967791629141584,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,379.0,1.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.2,0.2,10000,True,True,,0.5883201153568853,0.802451333813987,0.8839221341023792,0.935832732516222,0.945075129165284,22277.697265625,0.6510454217736121,0.875270367700072,0.92141312184571,0.9668348954578226,,,,,,,0.3199388538654785,0.5133431293548846,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,395.0,7.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.0,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.4917087238644556,0.7469358327325162,0.8377793799567411,0.9199711607786588,0.9658600748921649,13016.4609375,0.8017303532804614,0.9343907714491708,0.9589041095890408,0.9834174477289112,,,,,,,0.24317438498364696,0.5767644688818315,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,383.0,5.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.001,0.001,0.0,0.1,0.0,10000,True,True,,0.5883201153568853,0.802451333813987,0.8839221341023792,0.935832732516222,0.5441413471109636,182803.390625,0.5046863734679163,0.7180966113914924,0.7959625090122566,0.875270367700072,,,,,,,0.3199388538654785,0.226856899085178,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,355.0,7.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.2,0.2,10000,True,True,,0.6041816870944484,0.8356164383561644,0.8990627253064167,0.9516943042537852,0.9460468313030288,21961.810546875,0.6214852198990627,0.8500360490266763,0.9077144917087241,0.9524152847873107,,,,,,,0.34538085983789163,0.4902711285964829,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,393.0,5.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.0,0.0,10000,True,True,,0.5767844268204758,0.8089401586157173,0.8824801730353279,0.943042537851478,0.9425155235341518,32601.814453125,0.7599134823359769,0.912761355443403,0.9444844989185291,0.9718817591925016,,,,,,,0.3125799876759729,0.5248376546428403,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,371.0,3.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.001,0.001,0.0,0.1,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.4960346070656092,0.7534246575342466,0.8298485940879596,0.9156452775775054,0.951225292695644,17001.048828125,0.8370583994232156,0.9596250901225668,0.976928622927181,0.9920692141312184,,,,,,,0.2418234820116605,0.612800398160876,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,365.0,7.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.1,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.4902667627974045,0.7541456380677721,0.8406633020908435,0.9206921413121846,0.9697468834431436,10668.0009765625,0.8204758471521268,0.9488103821196828,0.9682768565248738,0.9899062725306416,,,,,,,0.24802104564630045,0.60742048632507,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,338.0,0.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.0,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.5090122566690699,0.7469358327325162,0.8385003604902668,0.9185291997116076,0.9686803810968384,11536.0439453125,0.8132660418168709,0.946647440519106,0.9675558759913482,0.985580389329488,,,,,,,0.24690714319571505,0.5941958572308859,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,384.0,6.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.1,0.0,10000,True,True,,0.5875991348233598,0.8204758471521268,0.8896899783705841,0.9545782263878876,0.9469118832061432,28204.521484375,0.7678442682047585,0.925018024513338,0.9552992069214132,0.9776496034607064,,,,,,,0.3399653979238754,0.5564890742759634,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,332.0,4.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.2,0.2,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.4787310742609949,0.7512617159336697,0.8421052631578947,0.9163662581110308,0.9530264966582926,17438.564453125,0.8608507570295602,0.9704397981254506,0.9798125450612832,0.9913482335976928,,,,,,,0.2426648338626345,0.7041285490828081,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,402.0,4.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.2,0.2,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.5090122566690699,0.7469358327325162,0.8385003604902668,0.9185291997116076,0.9571858558088828,16804.654296875,0.8586878154289834,0.974765681326604,0.9834174477289112,0.9935111751982696,,,,,,,0.24690714319571505,0.7036189979617955,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,404.0,6.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.2,0.2,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.4881038211968277,0.7440519105984138,0.8392213410237923,0.9192501802451334,0.9588330094326208,16169.15234375,0.8673395818312906,0.9711607786589762,0.9790915645277576,0.9942321557317952,,,,,,,0.2428307342276153,0.7044247997345594,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,400.0,2.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.001,0.001,0.0,0.1,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.4888248017303533,0.7512617159336697,0.8356164383561644,0.9163662581110308,0.9542233492913684,15958.16796875,0.7945205479452054,0.93943763518385,0.9596250901225668,0.9826964671953856,,,,,,,0.24073327961321514,0.608060387732853,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,359.0,1.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.0,0.0,10000,True,True,,0.5883201153568853,0.802451333813987,0.8839221341023792,0.935832732516222,0.9441863772100298,32232.783203125,0.7736121124729632,0.92141312184571,0.9473684210526316,0.9726027397260274,,,,,,,0.3199388538654785,0.5473171540977391,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,375.0,7.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.1,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.5090122566690699,0.7469358327325162,0.8385003604902668,0.9185291997116076,0.96900033180073,11072.9599609375,0.8125450612833454,0.9495313626532084,0.9704397981254506,0.9863013698630136,,,,,,,0.24690714319571505,0.6062236336919942,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,344.0,6.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.0,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.4881038211968277,0.7440519105984138,0.8392213410237923,0.9192501802451334,0.9691899322178508,11422.1015625,0.8074981975486661,0.943042537851478,0.9697188175919252,0.9826964671953856,,,,,,,0.2428307342276153,0.5851187372612221,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,380.0,2.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.1,0.0,10000,True,True,,0.5984138428262437,0.8240807498197549,0.8961788031723144,0.946647440519106,0.9459283310423284,27063.474609375,0.7591925018024513,0.9142033165104542,0.9488103821196828,0.974765681326604,,,,,,,0.3383419443522776,0.5350405270891596,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,334.0,6.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.2,0.2,10000,True,True,,0.5875991348233598,0.8204758471521268,0.8896899783705841,0.9545782263878876,0.9452765796084752,21444.326171875,0.6553713049747657,0.8781542898341744,0.928622927180966,0.9689978370583994,,,,,,,0.3399653979238754,0.517348438166564,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,392.0,4.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.1,0.0,10000,True,True,,0.6005767844268205,0.8233597692862292,0.8896899783705841,0.9552992069214132,0.9467459828411624,27316.51953125,0.7599134823359769,0.9185291997116076,0.9516943042537852,0.9740447007930786,,,,,,,0.3436981561359435,0.5354197279234014,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,337.0,9.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.0,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.5010814708002884,0.7527036770007209,0.8435472242249459,0.9156452775775054,0.9699601839124046,11235.1962890625,0.8197548666186013,0.9459264599855804,0.9682768565248738,0.9870223503965392,,,,,,,0.242558183628004,0.6001801203962649,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,386.0,8.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.001,0.001,0.0,0.1,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.4917087238644556,0.7469358327325162,0.8377793799567411,0.9199711607786588,0.9489619377162628,18113.763671875,0.806056236481615,0.9444844989185291,0.961067051189618,0.9848594087959625,,,,,,,0.24317438498364696,0.5990899179978196,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,363.0,5.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.1,0.0,10000,True,True,,0.6049026676279741,0.832732516222062,0.8940158615717375,0.9516943042537852,0.945892780964118,26797.16796875,0.7447728911319395,0.9077144917087241,0.9473684210526316,0.9740447007930786,,,,,,,0.35670948476086645,0.5257501066502346,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,330.0,2.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.0,0.0,10000,True,True,,0.6020187454938717,0.8197548666186013,0.8875270367700072,0.9437635183850036,0.9477532350571172,30524.94921875,0.7527036770007209,0.9163662581110308,0.9488103821196828,0.9726027397260274,,,,,,,0.33296203251647155,0.5456107503436508,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,369.0,1.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.0,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.4960346070656092,0.7534246575342466,0.8298485940879596,0.9156452775775054,0.968573730862208,11697.48046875,0.8154289834174477,0.9437635183850036,0.9617880317231434,0.9848594087959625,,,,,,,0.2418234820116605,0.5855808882779542,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,385.0,7.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.1,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.4888248017303533,0.7512617159336697,0.8356164383561644,0.9163662581110308,0.9696520832345832,10808.873046875,0.8190338860850757,0.9459264599855804,0.9668348954578226,0.985580389329488,,,,,,,0.24073327961321514,0.6045172299379059,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,339.0,1.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.001,0.001,0.0,0.1,0.0,10000,True,True,,0.5875991348233598,0.8204758471521268,0.8896899783705841,0.9545782263878876,0.6556145423519931,138862.046875,0.5702956020187455,0.7476568132660418,0.821917808219178,0.9019466474405192,,,,,,,0.3399653979238754,0.2572522159548751,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,352.0,4.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.1,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.4917087238644556,0.7469358327325162,0.8377793799567411,0.9199711607786588,0.9695454329999526,10687.18359375,0.8118240807498197,0.9408795962509012,0.9653929343907716,0.9884643114635904,,,,,,,0.24317438498364696,0.5994098687017111,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,343.0,5.0
